,movie_id,rating
35665,3412851,9.4
35666,3412881,4.5
35667,3412883,4.6
35668,3412924,7.7
35669,3412973,6.9
35670,3413055,5.5
35671,3413058,6.6
35672,3413091,2.8
35673,3413099,6.8
35674,3413107,4.4
35675,3413108,7.3
35676,3413134,6.3
35677,3413150,7.2
35678,3413154,7.8
35679,3413155,7.5
35680,3413156,7.1
35681,3413160,7.7
35682,3413169,8.4
35683,3413170,8.4
35684,3413185,8.0
35685,3413216,5.8
35686,3413224,7.0
35687,3413241,8.8
35688,3413285,6.2
35689,3413376,5.2
35690,3413474,6.8
35691,3413796,5.7
35692,3413814,6.1
35693,3413821,5.2
35694,3413823,7.6
35695,3413850,6.0
35696,3413895,8.8
35697,3413918,4.3
35698,3413932,4.2
35699,3413947,7.2
35700,3413983,3.7
35701,3414048,6.4
35702,3414090,7.8
35703,3414126,6.4
35704,3414233,3.5
35705,3414144,7.5
35706,3414152,7.9
35707,3414168,7.1
35708,3414178,7.4
35709,3414180,6.2
35710,3414210,5.5
35711,3414227,4.8
35712,3414230,6.9
35713,3414231,9.3
35714,3414244,6.3
35715,3414253,8.0
35716,3414273,7.6
35717,3414291,6.1
35718,3414297,7.9
35719,3414345,10.0
35720,3414360,4.8
35721,3414373,8.5
35722,3414385,7.2
35723,3414404,7.8
35724,3414410,5.0
35725,3414435,5.2
35726,3414454,9.0
35727,3414460,8.2
35728,3414462,9.7
35729,3414475,5.8
35730,3414476,6.0
35731,3414513,4.4
35732,3414516,7.7
35733,3414530,6.1
35734,3414575,4.8
35735,3414577,6.2
35736,3414594,6.4
35737,3414633,7.0
35738,3414636,4.0
35739,3414644,6.4
35740,3414658,5.1
35741,3414710,7.3
35742,3414718,6.3
35743,3414742,8.3
35744,3414746,7.5
35745,3414766,6.6
35746,3414768,6.2
35747,3414786,8.7
35748,3414800,8.0
35749,3414803,7.9
35750,3414811,6.5
35751,3414816,9.2
35752,3414819,6.5
35753,3414846,8.4
35754,3414841,8.0
35755,3414870,6.4
35756,3414879,5.9
35757,3414883,8.4
35758,3414933,9.1
35759,3414941,7.0
35760,3414959,8.5
35761,3414969,6.8
35762,3414971,7.2
35763,3415012,7.7
35764,3415023,5.8
35765,3415030,5.9
35766,3415036,4.8
35767,3415048,4.8
35768,3415116,7.1
35769,3415117,9.4
35770,3415119,5.8
35771,3415133,6.5
35772,3415199,7.7
35773,3415206,2.8
35774,3415211,7.1
35775,3415214,6.8
35776,3415274,7.4
35777,3415316,4.6
35778,3415368,6.4
35779,3415374,6.7
35780,3415380,7.5
35781,3415394,8.5
35782,3415395,8.4
35783,3415398,6.2
35784,3415437,7.3
35785,3415457,8.2
35786,3415458,8.0
35787,3415463,8.0
35788,3415475,6.2
35789,3415477,4.5
35790,3415522,8.7
35791,3415529,6.0
35792,3415527,6.6
35793,3415604,7.2
35794,3415605,8.7
35795,3415606,7.6
35796,3415612,6.9
35797,3415617,9.4
35798,3415652,5.8
35799,3415664,8.4
35800,3415668,6.6
35801,3415709,6.4
35802,3415818,7.6
35803,3415822,4.3
35804,3415828,9.3
35805,3415964,7.3
35806,3415974,8.7
35807,3416002,6.6
35808,3416007,7.3
35809,3416018,5.4
35810,3416021,6.2
35811,3416041,9.7
35812,3416111,6.6
35813,3416132,7.0
35814,3416145,6.5
35815,3416246,9.1
35816,3416269,7.8
35817,3416273,8.7
35818,3416310,7.7
35819,3416319,4.9
35820,3416331,6.8
35821,3416409,10.0
35822,3416438,5.9
35823,3416464,7.2
35824,3416465,6.7
35825,3416474,7.0
35826,3416503,7.9
35827,3416514,7.1
35828,3416577,6.4
35829,3416580,5.1
35830,3416584,8.2
35831,3416598,8.0
35832,3416600,9.1
35833,3416619,7.8
35834,3416652,9.2
35835,3416660,4.6
35836,3416684,6.6
35837,3416699,7.4
35838,3416706,6.4
35839,3416735,7.1
35840,3416755,6.4
35841,3416763,5.7
35842,3416766,8.9
35843,3416769,6.0
35844,3416771,6.4
35845,3416774,5.9
35846,3416786,9.0
35847,3416787,6.6
35848,3416792,8.5
35849,3416801,6.8
35850,3416820,10.0
35851,3416850,6.6
35852,3416889,6.0
35853,3416896,8.7
35854,3416897,9.4
35855,3416914,7.7
35856,3416840,8.7
35857,3416851,7.2
35858,3416859,7.7
35859,3416892,6.7
35860,3416939,3.5
35861,3416955,4.5
35862,3416969,7.6
35863,3416978,5.4
35864,3416988,7.4
35865,3416989,9.3
35866,3417014,6.2
35867,3417015,6.9
35868,3417016,7.3
35869,3417017,7.2
35870,3417030,6.4
35871,3417049,5.9
35872,3417053,8.8
35873,3417054,7.8
35874,3417067,8.6
35875,3417082,6.9
35876,3417098,8.0
35877,3417108,5.8
35878,3417115,9.0
35879,3417121,7.8
35880,3417138,7.9
35881,3417139,8.3
35882,3417152,4.3
35883,3417154,7.8
35884,3417169,7.8
35885,3417206,8.1
35886,3417216,5.4
35887,3417230,7.3
35888,3417276,7.3
35889,3417331,7.3
35890,3417342,8.9
35891,3417347,7.0
35892,3417378,5.2
35893,3417419,8.1
35894,3417459,7.2
35895,3417463,8.5
35896,3417490,8.4
35897,3417502,4.8
35898,3417525,6.4
35899,3417527,6.8
35900,3417532,7.7
35901,3417533,5.5
35902,3417542,6.8
35903,3417546,7.6
35904,3417552,8.7
35905,3417568,4.2
35906,3417569,8.5
35907,3417573,9.1
35908,3417575,7.8
35909,3417580,7.4
35910,3417561,6.1
35911,3417591,6.9
35912,3417612,7.1
35913,3417619,7.3
35914,3417623,8.7
35915,3417673,6.4
35916,3417706,5.7
35917,3417719,6.3
35918,3417772,8.4
35919,3417792,6.6
35920,3417806,7.7
35921,3417826,8.0
35922,3417843,6.0
35923,3417847,6.7
35924,3417863,6.8
35925,3417967,6.4
35926,3418004,5.9
35927,3418022,8.0
35928,3418028,3.0
35929,3418030,6.3
35930,3418037,7.5
35931,3418066,8.7
35932,3418116,6.8
35933,3418143,8.0
35934,3418149,7.9
35935,3418241,8.5
35936,3418250,7.6
35937,3418263,7.7
35938,3418368,9.8
35939,3418370,7.7
35940,3418374,4.3
35941,3418431,8.2
35942,3418455,7.6
35943,3418465,8.4
35944,3418496,6.6
35945,3418514,3.8
35946,3418516,3.8
35947,3418533,7.3
35948,3418546,9.3
35949,3418559,7.7
35950,3418567,8.3
35951,3418574,7.5
35952,3418575,7.4
35953,3418579,5.3
35954,3418592,6.4
35955,3418607,9.1
35956,3418620,8.2
35957,3418635,7.0
35958,3418654,8.3
35959,3418679,7.5
35960,3418709,6.7
35961,3418725,9.0
35962,3418735,4.6
35963,3418785,5.7
35964,3418795,6.8
35965,3418807,7.3
35966,3418808,6.2
35967,3418826,7.9
35968,3418838,8.1
35969,3418858,7.8
35970,3418879,6.3
35971,3418881,8.4
35972,3418882,3.8
35973,3418883,7.0
35974,3419042,8.4
35975,3419066,8.0
35976,3417477,8.0
35977,3417592,7.2
35978,3417665,5.7
35979,3971770,7.1
35980,3419153,5.9
35981,3419166,6.6
35982,3419170,7.1
35983,3419172,6.5
35984,3419198,7.1
35985,3419223,4.4
35986,3419248,7.7
35987,3419252,6.9
35988,3419266,7.5
35989,3419270,6.6
35990,3419286,7.2
35991,3419297,7.6
35992,3419303,6.6
35993,3419318,6.2
35994,3419321,8.8
35995,3419358,5.5
35996,3419359,4.4
35997,3419360,4.4
35998,3419365,5.7
35999,3419398,3.9
36000,3419450,7.5
36001,3419484,8.5
36002,3419497,3.5
36003,3419529,5.0
36004,3419553,8.8
36005,3419603,2.2
36006,3419674,6.5
36007,3419552,4.7
36008,3419618,1.0
36009,3419620,5.1
36010,3419721,8.1
36011,3419732,2.7
36012,3419768,7.2
36013,3419787,8.0
36014,3419834,5.7
36015,3419881,8.5
36016,3419882,9.1
36017,3419889,6.6
36018,3419893,6.5
36019,3419894,6.3
36020,3419896,5.1
36021,3419897,6.0
36022,3419912,7.6
36023,3419932,7.7
36024,3419933,7.4
36025,3419948,6.6
36026,3419968,5.7
36027,3420030,7.1
36028,3420043,6.2
36029,3420085,8.6
36030,3420083,8.6
36031,3420121,6.6
36032,3420140,4.1
36033,3420296,7.7
36034,3420305,7.1
36035,3420302,6.4
36036,3420341,6.1
36037,3420379,7.7
36038,3420406,6.8
36039,3420410,5.8
36040,3420433,7.0
36041,3420448,5.4
36042,3420449,5.1
36043,3420462,6.3
36044,3420463,5.0
36045,3420468,5.1
36046,3420475,8.7
36047,3420479,6.6
36048,3420544,6.7
36049,3420583,6.9
36050,3420600,7.1
36051,3420621,8.3
36052,3420673,9.4
36053,3420727,6.3
36054,3420728,7.2
36055,3420749,5.2
36056,3420803,5.6
36057,3420804,6.1
36058,3420807,6.2
36059,3420845,5.0
36060,3420871,7.9
36061,3420902,7.0
36062,3420930,7.0
36063,3420948,5.4
36064,3420967,5.7
36065,3420973,6.6
36066,3420980,7.9
36067,3420994,6.9
36068,3421002,5.7
36069,3421019,5.6
36070,3421040,7.5
36071,3421041,6.1
36072,3421056,5.6
36073,3421082,5.2
36074,3421086,7.4
36075,3421088,3.8
36076,3421089,5.9
36077,3421090,3.5
36078,3421117,8.4
36079,3421126,6.4
36080,3421128,6.9
36081,3421195,6.9
36082,3421156,6.4
36083,3421183,6.9
36084,3421186,7.1
36085,3421237,6.9
36086,3421239,8.4
36087,3421240,6.7
36088,3421251,4.6
36089,3421294,8.2
36090,3421301,5.4
36091,3421343,7.8
36092,3421337,3.1
36093,3421352,5.1
36094,3421372,7.4
36095,3421375,7.4
36096,3421415,7.2
36097,3421432,6.2
36098,3421434,6.8
36099,3421435,2.6
36100,3421474,8.2
36101,3421494,7.6
36102,3429341,7.9
36103,3429429,7.5
36104,3435449,7.6
36105,3435545,4.4
36106,3435582,6.0
36107,3435695,3.0
36108,3438882,6.7
36109,3441346,7.5
36110,3441365,7.8
36111,3441380,6.6
36112,3445305,8.8
36113,3450443,7.2
36114,3450763,5.3
36115,3452576,7.0
36116,3452707,4.7
36117,3421508,5.2
36118,3421514,5.5
36119,3421529,8.8
36120,3421574,6.2
36121,3421576,7.0
36122,3421604,8.1
36123,3421620,5.4
36124,3421681,7.9
36125,3421711,5.1
36126,3421792,6.5
36127,3421832,5.8
36128,3421526,5.8
36129,3421544,7.4
36130,3421552,4.6
36131,3421600,5.7
36132,3421622,6.6
36133,3421634,6.2
36134,3421660,8.4
36135,3421663,5.2
36136,3421667,8.4
36137,3421682,7.4
36138,3421748,7.1
36139,3421794,7.0
36140,3421803,7.6
36141,3421898,7.7
36142,3421901,5.5
36143,3421962,8.1
36144,3421951,6.8
36145,3421947,6.4
36146,3421953,6.4
36147,3421959,6.0
36148,3421961,6.2
36149,3424692,4.1
36150,3421968,8.1
36151,3421977,4.4
36152,3421999,7.4
36153,3422001,8.4
36154,3422044,6.3
36155,3422051,1.4
36156,3422066,5.5
36157,3422089,7.5
36158,3422107,5.9
36159,3422109,6.6
36160,3422112,5.0
36161,3422129,8.0
36162,3422133,7.3
36163,3422145,7.7
36164,3422170,7.3
36165,3422181,5.4
36166,3422206,7.6
36167,3422236,7.8
36168,3422325,7.8
36169,3422345,7.3
36170,3422315,7.9
36171,3422439,8.7
36172,3422462,7.4
36173,3422535,6.2
36174,3422552,5.2
36175,3422563,5.6
36176,3422567,8.1
36177,3422645,4.6
36178,3422647,7.7
36179,3422651,7.6
36180,3422658,7.3
36181,3422668,6.4
36182,3422674,6.2
36183,3422721,6.8
36184,3422738,5.5
36185,3422761,5.4
36186,3422777,8.5
36187,3422784,1.8
36188,3422786,6.5
36189,3422799,7.6
36190,3422802,3.9
36191,3422805,6.6
36192,3422820,5.4
36193,3422821,6.3
36194,3422829,9.4
36195,3422870,6.5
36196,3422910,6.1
36197,3422921,6.5
36198,3422943,7.6
36199,3422997,3.1
36200,3423013,4.6
36201,3423015,8.2
36202,3423029,6.7
36203,3423059,6.9
36204,3423062,6.5
36205,3423064,7.0
36206,3423065,7.1
36207,3423067,6.7
36208,3423135,7.0
36209,3423142,5.7
36210,3423160,7.0
36211,3423192,7.7
36212,3423203,8.9
36213,3423225,6.4
36214,3423226,4.1
36215,3423230,4.3
36216,3423237,5.2
36217,3423328,5.2
36218,3423335,6.6
36219,3423372,5.7
36220,3423390,8.8
36221,3423420,6.1
36222,3423439,6.6
36223,3423460,6.5
36224,3423548,4.3
36225,3423565,5.1
36226,3423570,6.9
36227,3423576,6.8
36228,3423627,7.4
36229,3423637,6.7
36230,3423687,6.2
36231,3423700,2.7
36232,3423736,9.2
36233,3423757,7.2
36234,3423861,6.4
36235,3423864,5.0
36236,3423881,6.6
36237,3423882,5.3
36238,3423889,7.3
36239,3423894,6.2
36240,3423948,4.8
36241,3423960,8.6
36242,3424073,6.4
36243,3424107,5.4
36244,3424120,7.5
36245,3424170,5.0
36246,3424181,7.1
36247,3424198,5.8
36248,3424234,7.3
36249,3424260,4.7
36250,3424271,6.9
36251,3424274,5.5
36252,3424289,4.4
36253,3424296,7.4
36254,3424298,7.8
36255,3424356,5.1
36256,3424373,6.6
36257,3424374,6.7
36258,3424375,6.9
36259,3424376,6.8
36260,3424436,2.0
36261,3424438,5.3
36262,3424439,6.7
36263,3424459,3.9
36264,3424462,3.5
36265,3424492,3.2
36266,3424582,1.1
36267,3424686,6.5
36268,3424693,6.8
36269,3424699,9.2
36270,3424710,5.9
36271,3424717,5.2
36272,3424739,7.1
36273,3424767,6.5
36274,3424784,7.0
36275,3424802,4.6
36276,3424765,6.3
36277,3424766,6.6
36278,3424786,7.4
36279,3424855,6.6
36280,3424861,9.4
36281,3424884,5.9
36282,3424886,4.8
36283,3424915,9.0
36284,3424930,5.7
36285,3424953,7.7
36286,3424978,9.6
36287,3425065,5.6
36288,3425066,7.6
36289,3425112,8.7
36290,3425155,6.5
36291,3425169,4.0
36292,3425207,7.4
36293,3425226,7.0
36294,3425290,7.4
36295,3425302,8.1
36296,3425305,3.6
36297,3425329,5.8
36298,3425378,5.4
36299,3425415,7.5
36300,3425449,6.7
36301,3425445,5.7
36302,3425452,6.5
36303,3425459,9.8
36304,3425480,7.3
36305,3425484,3.6
36306,3425494,6.2
36307,3425516,6.7
36308,3425531,6.2
36309,3425604,8.7
36310,3425617,3.8
36311,3425619,1.6
36312,3425667,5.7
36313,3425701,5.6
36314,3425712,8.2
36315,3425736,6.4
36316,3425777,5.3
36317,3425789,7.8
36318,3425797,6.4
36319,3425805,2.4
36320,3425814,7.5
36321,3425859,7.8
36322,3425861,8.6
36323,3425862,8.3
36324,3425874,8.0
36325,3425885,6.6
36326,3425890,6.4
36327,3425894,7.3
36328,3425905,7.8
36329,3425907,7.6
36330,3425916,4.4
36331,3425928,8.5
36332,3425951,7.6
36333,3425956,5.0
36334,3425961,7.2
36335,3426049,6.1
36336,3426140,8.3
36337,3426182,4.5
36338,3426232,7.0
36339,3426260,9.8
36340,3426262,7.8
36341,3426334,4.6
36342,3426347,4.4
36343,3426380,7.1
36344,3426393,3.2
36345,3426407,8.0
36346,3426429,7.9
36347,3426444,7.5
36348,3426463,6.4
36349,3426499,8.8
36350,3426503,5.6
36351,3426516,9.1
36352,3426519,6.4
36353,3426543,7.2
36354,3426544,7.8
36355,3426549,7.5
36356,3426580,6.6
36357,3426581,9.8
36358,3426593,5.6
36359,3426771,8.0
36360,3426782,7.2
36361,3426797,7.5
36362,3426831,7.2
36363,3426875,5.1
36364,3426907,7.5
36365,3426938,4.9
36366,3426947,8.1
36367,3426958,8.2
36368,3426982,6.2
36369,3426984,7.1
36370,3427017,6.2
36371,3427040,5.5
36372,3427079,7.1
36373,3427091,4.2
36374,3427114,5.5
36375,3427135,8.8
36376,3427139,6.0
36377,3427140,6.5
36378,3427199,8.0
36379,3427219,7.4
36380,3427293,7.1
36381,3427319,7.2
36382,3427369,9.0
36383,3427373,7.3
36384,3427376,7.5
36385,3427377,8.1
36386,3427380,6.9
36387,3427384,7.4
36388,3427385,7.7
36389,3427387,8.6
36390,3427391,8.0
36391,3427393,8.7
36392,3427398,7.7
36393,3427399,8.4
36394,3427400,6.8
36395,3427404,6.7
36396,3427405,7.4
36397,3427406,8.1
36398,3427407,7.2
36399,3427408,7.8
36400,3427409,7.7
36401,3427464,4.3
36402,3427467,7.0
36403,3427477,8.1
36404,3427539,6.3
36405,3427552,5.4
36406,3427553,3.6
36407,3427575,8.2
36408,3427581,7.8
36409,3427583,9.4
36410,3427623,6.3
36411,3427677,5.4
36412,3427792,3.7
36413,3427829,6.9
36414,3427834,9.8
36415,3427875,4.1
36416,3427877,5.9
36417,3427881,6.2
36418,3427894,6.5
36419,3427897,5.3
36420,3427902,8.0
36421,3427962,7.0
36422,3427992,7.1
36423,3428015,3.9
36424,3428003,7.3
36425,3428091,7.1
36426,3428110,8.4
36427,3428151,7.7
36428,3428154,7.7
36429,3428166,7.1
36430,3428209,7.1
36431,3428257,2.6
36432,3428423,2.6
36433,3428436,6.4
36434,3428438,8.5
36435,3428439,4.6
36436,3428658,5.9
36437,3428686,6.3
36438,3428771,4.8
36439,3428789,4.6
36440,3428901,6.9
36441,3428899,3.3
36442,3428908,9.5
36443,3428930,8.1
36444,3428935,8.2
36445,3428937,5.3
36446,3428941,7.2
36447,3428981,8.0
36448,3429009,4.2
36449,3429018,8.8
36450,3429024,7.6
36451,3429040,3.8
36452,3429042,6.0
36453,3429052,4.5
36454,3429054,5.8
36455,3429118,8.8
36456,3429125,7.8
36457,3429131,7.2
36458,3429147,5.9
36459,3429159,4.7
36460,3429175,6.3
36461,3429191,7.0
36462,3429195,5.6
36463,3429465,3.8
36464,3429474,7.8
36465,3429494,6.2
36466,3429533,7.3
36467,3429549,6.6
36468,3429561,6.5
36469,3429575,5.4
36470,3429633,9.2
36471,3429649,6.5
36472,3429661,8.5
36473,3429673,7.5
36474,3429706,4.3
36475,3429710,5.8
36476,3429791,8.9
36477,3429848,7.9
36478,3429849,7.7
36479,3429867,8.0
36480,3429877,5.8
36481,3429879,6.0
36482,3429891,6.8
36483,3429892,7.3
36484,3429894,8.8
36485,3429911,8.8
36486,3429935,7.7
36487,3429984,6.9
36488,3430006,6.1
36489,3430027,5.9
36490,3430033,6.5
36491,3430038,9.4
36492,3430051,4.3
36493,3430056,6.7
36494,3430074,7.1
36495,3430087,3.5
36496,3430088,4.4
36497,3430120,6.6
36498,3430134,8.4
36499,3430149,6.3
36500,3430152,8.4
36501,3430187,6.4
36502,3430189,6.8
36503,3430233,6.2
36504,3430239,6.4
36505,3430240,4.1
36506,3430259,5.7
36507,3430276,6.5
36508,3430278,5.6
36509,3430301,7.1
36510,3430310,7.0
36511,3430316,7.4
36512,3430329,6.6
36513,3430370,6.5
36514,3430394,7.6
36515,3430432,7.9
36516,3430435,7.2
36517,3430441,7.9
36518,3430447,6.5
36519,3430462,6.9
36520,3430489,8.3
36521,3430491,7.7
36522,3430502,7.0
36523,3430505,7.6
36524,3430507,8.4
36525,3430509,6.1
36526,3430557,7.4
36527,3430566,8.4
36528,3430581,7.2
36529,3430583,7.7
36530,3430582,6.6
36531,3430606,6.0
36532,3430608,6.4
36533,3430690,10.0
36534,3430842,4.4
36535,3430843,3.5
36536,3430844,8.5
36537,3430848,6.4
36538,3430853,8.2
36539,3430856,8.5
36540,3430859,5.8
36541,3430860,6.7
36542,3430904,6.2
36543,3430905,4.2
36544,3430916,6.5
36545,3430917,8.0
36546,3430928,8.5
36547,3430947,8.5
36548,3430948,8.8
36549,3430965,6.6
36550,3431010,9.1
36551,3431016,6.2
36552,3431038,5.7
36553,3431061,7.5
36554,3431101,6.3
36555,3431141,7.2
36556,3431158,6.3
36557,3431160,5.6
36558,3431161,5.0
36559,3431163,7.0
36560,3431295,8.6
36561,3431448,6.8
36562,3431449,6.5
36563,3431475,7.2
36564,3431497,7.6
36565,3431503,6.8
36566,3431553,7.1
36567,3431586,7.5
36568,3431602,7.6
36569,3431606,7.6
36570,3431629,6.3
36571,3431631,5.7
36572,3431665,7.7
36573,3431736,6.9
36574,3431737,5.0
36575,3431744,6.3
36576,3431754,6.3
36577,3431766,4.0
36578,3431801,5.1
36579,3431805,7.1
36580,3431853,5.3
36581,3431858,5.8
36582,3431896,7.0
36583,3431913,8.0
36584,3431915,6.8
36585,3431935,7.7
36586,3431942,7.9
36587,3431957,5.2
36588,3431961,9.4
36589,3431967,8.7
36590,3431981,8.9
36591,3431989,8.4
36592,3431991,7.6
36593,3432037,6.6
36594,3432054,6.2
36595,3432069,5.6
36596,3432095,6.8
36597,3432109,5.6
36598,3432116,7.4
36599,3432118,7.9
36600,3432132,8.7
36601,3432176,7.6
36602,3432187,7.4
36603,3432201,6.1
36604,3432219,5.0
36605,3432228,7.7
36606,3432220,3.4
36607,3432240,6.4
36608,3432245,6.9
36609,3432283,6.4
36610,3432300,8.7
36611,3432309,4.2
36612,3432323,7.5
36613,3432345,5.1
36614,3432346,7.3
36615,3432355,6.2
36616,3432360,7.4
36617,3432361,4.6
36618,3432364,6.7
36619,3432383,6.9
36620,3432456,5.2
36621,3432462,2.2
36622,3432484,7.4
36623,3432499,5.7
36624,3432515,5.3
36625,3432517,6.1
36626,3432520,6.4
36627,3432521,7.8
36628,3432548,3.0
36629,3432556,5.8
36630,3432559,9.1
36631,3432585,5.9
36632,3432678,7.3
36633,3432633,8.8
36634,3432652,6.5
36635,3432644,8.6
36636,3432665,7.3
36637,3432694,3.3
36638,3432835,5.6
36639,3432838,7.4
36640,3432843,7.5
36641,3432848,8.0
36642,3432855,3.7
36643,3432865,9.1
36644,3432884,7.5
36645,3432897,8.0
36646,3432925,7.4
36647,3432926,5.3
36648,3432964,7.1
36649,3432972,8.5
36650,3432986,4.8
36651,3433018,7.2
36652,3433031,6.2
36653,3433040,7.1
36654,3433097,8.9
36655,3433101,7.7
36656,3433117,5.8
36657,3433118,6.4
36658,3433155,6.7
36659,3433156,6.8
36660,3433176,5.8
36661,3433182,9.8
36662,3433197,7.1
36663,3433211,5.3
36664,3433214,6.9
36665,3433241,8.4
36666,3433290,6.7
36667,3433327,5.5
36668,3433342,9.1
36669,3433366,9.4
36670,3433373,5.2
36671,3433451,2.9
36672,3433452,6.5
36673,3433453,8.0
36674,3433459,7.5
36675,3433467,2.0
36676,3433476,6.0
36677,3433512,8.2
36678,3433536,2.0
36679,3433543,6.6
36680,3433059,9.0
36681,3433060,7.3
36682,3433374,9.4
36683,3433483,8.7
36684,3433570,7.2
36685,3433573,8.7
36686,3433577,5.4
36687,3433583,5.3
36688,3433597,7.9
36689,3433604,5.9
36690,3433610,7.7
36691,3433623,8.0
36692,3433685,5.3
36693,3433699,8.4
36694,3433702,6.9
36695,3433714,8.6
36696,3433728,6.6
36697,3433730,7.0
36698,3433731,8.4
36699,3433743,8.2
36700,3433782,8.7
36701,3433829,5.9
36702,3433833,7.1
36703,3433890,8.0
36704,3433899,8.8
36705,3433983,7.9
36706,3434077,6.7
36707,3434090,5.8
36708,3434139,6.8
36709,3434146,6.0
36710,3434241,8.5
36711,3434246,7.8
36712,3434265,3.5
36713,3434325,9.0
36714,3434327,7.4
36715,3434369,8.9
36716,3434379,6.8
36717,3434407,9.4
36718,3434450,5.2
36719,3434551,2.5
36720,3434562,4.6
36721,3434564,4.7
36722,3434565,6.5
36723,3434566,5.2
36724,3434567,5.7
36725,3434568,5.9
36726,3434569,5.3
36727,3434606,7.3
36728,3434609,5.7
36729,3434640,6.5
36730,3434705,8.4
36731,3434742,7.6
36732,3434759,8.6
36733,3434774,2.8
36734,3434798,8.4
36735,3434799,9.3
36736,3434810,5.3
36737,3434819,5.7
36738,3434844,8.1
36739,3434845,3.8
36740,3435002,6.4
36741,3435021,5.6
36742,3435042,7.4
36743,3435055,6.3
36744,3435059,5.9
36745,3435185,3.6
36746,3435202,5.2
36747,3435230,7.2
36748,3435263,5.8
36749,3435266,6.1
36750,3435271,6.0
36751,3435275,6.9
36752,3435295,7.9
36753,3435314,7.6
36754,3435349,9.1
36755,3435408,5.9
36756,3435380,7.2
36757,3435418,8.2
36758,3435436,9.0
36759,3435469,4.8
36760,3435483,7.6
36761,3435489,1.0
36762,3435500,6.6
36763,3435546,5.4
36764,3435592,7.4
36765,3435627,4.8
36766,3435646,5.9
36767,3435671,4.0
36768,3435679,6.5
36769,3435683,7.0
36770,3435684,7.4
36771,3435694,6.4
36772,3435696,7.2
36773,3435702,9.1
36774,3435775,6.8
36775,3435779,7.5
36776,3435821,9.1
36777,3435799,5.7
36778,3435815,7.5
36779,3435822,6.5
36780,3435851,4.9
36781,3435872,7.9
36782,3435893,5.9
36783,3435910,8.3
36784,3435918,6.5
36785,3435919,5.6
36786,3435924,8.7
36787,3435943,7.7
36788,3436007,6.4
36789,3436046,6.4
36790,3436068,7.7
36791,3436095,6.3
36792,3436139,6.7
36793,3436164,5.5
36794,3436180,5.9
36795,3436181,7.0
36796,3436191,5.6
36797,3436196,8.6
36798,3436172,8.8
36799,3436304,5.8
36800,3436342,5.3
36801,3436367,7.0
36802,3436370,7.5
36803,3436402,6.6
36804,3436423,7.5
36805,3436451,7.6
36806,3436472,6.6
36807,3436481,7.7
36808,3436495,5.7
36809,3436497,5.0
36810,3436592,6.6
36811,3436607,8.0
36812,3436501,8.8
36813,3436673,6.0
36814,3436745,6.4
36815,3436747,8.3
36816,3436769,8.5
36817,3436785,7.9
36818,3436812,7.0
36819,3436816,6.7
36820,3436864,7.4
36821,3436874,6.9
36822,3436888,6.6
36823,3436935,6.5
36824,3437001,7.2
36825,3437071,8.1
36826,3437090,7.5
36827,3437108,4.9
36828,3437116,5.1
36829,3437130,7.2
36830,3437136,9.2
36831,3437143,8.0
36832,3437153,5.3
36833,3437160,7.5
36834,3437201,7.8
36835,3437202,8.2
36836,3437221,6.6
36837,3437237,9.6
36838,3437270,6.9
36839,3437279,6.1
36840,3437281,8.7
36841,3437293,6.4
36842,3437396,8.0
36843,3437401,7.4
36844,3437417,6.7
36845,3437442,7.8
36846,3437446,2.3
36847,3437459,6.8
36848,3437481,6.0
36849,3437522,7.0
36850,3437540,5.2
36851,3437566,8.7
36852,3437589,4.4
36853,3437590,6.3
36854,3437593,5.2
36855,3437598,6.0
36856,3437615,6.1
36857,3437641,5.1
36858,3437643,6.8
36859,3437657,7.1
36860,3437676,9.8
36861,3437701,7.8
36862,3437728,6.0
36863,3437741,6.0
36864,3437744,5.9
36865,3438053,6.2
36866,3438071,5.9
36867,3438161,7.7
36868,3438171,7.8
36869,3438192,7.5
36870,3438195,3.0
36871,3438198,8.8
36872,3438221,6.6
36873,3438240,7.5
36874,3438248,6.7
36875,3438284,6.7
36876,3438286,8.6
36877,3438292,8.7
36878,3438324,6.8
36879,3438337,8.0
36880,3438353,3.1
36881,3438362,6.2
36882,3438393,8.8
36883,3438401,8.1
36884,3438402,7.9
36885,3437378,6.2
36886,3437618,8.8
36887,3437633,5.7
36888,3437799,7.0
36889,3437812,5.0
36890,3437827,4.9
36891,3437843,7.9
36892,3437846,3.8
36893,3437850,7.7
